URN,Income,Expenditure,Balance,Academic Year
120561,1036859.38,1082928.17,-46068.79,2017
120562,1067507.27,1080998.22,-13490.95,2017
120563,1143078.19,1155126.9,-12048.71,2017
120565,558764.59,547731.37,11033.22,2017
120678,1941760,1945348,-3588,2017
120681,937854.78,886338.78,51516,2017
120586,644775.27,669815.26,-25039.99,2017
120587,641510.71,631715.73,9794.98,2017
120588,443751.09,435233.05,8518.04,2017
120589,787108.08,815463.45,-28355.37,2017
120590,1330103.48,1338532.86,-8429.38,2017
120593,1289454.87,1306764,-17309.13,2017
120594,418517.91,413242.33,5275.58,2017
120596,1238427.58,1284213.26,-45785.68,2017
120597,532429.17,508007.33,24421.84,2017
120488,893823.71,885585.72,8237.99,2017
120491,549010.61,541757.72,7252.89,2017
120492,1129135.64,1105536.58,23599.06,2017
120493,706177.44,703898.47,2278.97,2017
120494,1849807.59,1910682.88,-60875.29,2017
120496,839659.12,791831.5,47827.62,2017
120497,604316.12,623371.49,-19055.37,2017
120499,1645166.66,1651979.87,-6813.21,2017
120502,1160029.76,1184033.37,-24003.61,2017
120504,1429263.24,1357786.49,71476.75,2017
120505,1150794.09,1211630.42,-60836.33,2017
120506,426742.81,473483.28,-46740.47,2017
120507,2134522.41,2091174.96,43347.45,2017
120508,1325116.92,1388235.1,-63118.18,2017
120509,1206224.1,1302270.39,-96046.29,2017
120623,513948.91,536367.84,-22418.93,2017
120625,852036.15,908350.38,-56314.23,2017
120626,976035.29,1013840.09,-37804.8,2017
120627,404333.32,413755.13,-9421.81,2017
120628,783733.77,762554.29,21179.48,2017
120629,829359.01,819826.5,9532.51,2017
120630,1838083.59,1967857.73,-129774.14,2017
120539,456968.8,470661.17,-13692.37,2017
120540,748780.18,801927.7,-53147.52,2017
120541,452359.75,450861.1,1498.65,2017
120542,474789.18,493781.92,-18992.74,2017
120436,872067.88,927421.26,-55353.38,2017
120440,1715427.32,1678516.18,36911.14,2017
120443,421876.17,364135.93,57740.24,2017
120444,430800,412925.72,17874.28,2017
120445,360152.55,380284.26,-20131.71,2017
120446,388624.2,390230.13,-1605.93,2017
120447,282162.3,301822.87,-19660.57,2017
120450,313475.15,241931.35,71543.8,2017
120451,507427.33,532414.21,-24986.88,2017
120566,954362.95,947206,7156.95,2017
120567,1349952.9,1436517.9,-86565,2017
120568,513436.7,484472.98,28963.72,2017
120569,859188.98,909868.81,-50679.83,2017
120570,541469.39,577517.41,-36048.02,2017
120571,439708.06,457915.36,-18207.3,2017
120572,311615.4,328893.56,-17278.16,2017
120573,408400.24,401727.9,6672.34,2017
120574,1195349.94,1231837.92,-36487.98,2017
120576,467883.24,448437.39,19445.85,2017
120577,1397329.06,1374304.77,23024.29,2017
120578,372417.71,331776.35,40641.36,2017
120579,362763.45,452098.85,-89335.4,2017
120580,415436.86,422928.36,-7491.5,2017
120581,741510.22,767886.6,-26376.38,2017
120583,1160195.91,1195630.1,-35434.19,2017
120584,340510.7,374915.9,-34405.2,2017
120585,510538.75,524705.88,-14167.13,2017
120375,431616.81,448187.71,-16570.9,2017
120376,396566.84,399647.65,-3080.81,2017
120379,602507.76,622064.36,-19556.6,2017
120381,828495.31,844791.76,-16296.45,2017
120382,1074846.87,1037643.57,37203.3,2017
120383,350172.7,339182.81,10989.89,2017
120385,341129.64,354187.26,-13057.62,2017
120386,487309.87,519820.16,-32510.29,2017
120387,1188945.55,1151284.25,37661.3,2017
120388,623046.88,652139.49,-29092.61,2017
120390,806024.77,858257.31,-52232.54,2017
120391,441400.55,400931.2,40469.35,2017
120392,1129920.93,1014252.76,115668.17,2017
120393,1158275.12,1158571.59,-296.47,2017
120511,506489.05,517403.08,-10914.03,2017
120512,750758.13,742706.29,8051.84,2017
120513,981817.11,1022284.76,-40467.65,2017
120514,829039.71,829266.94,-227.23,2017
120515,656219.34,719760.24,-63540.9,2017
120516,519127.96,557268.87,-38140.91,2017
120517,410436.63,415305.64,-4869.01,2017
120518,383073.93,379983.52,3090.41,2017
120519,491676.76,470591.86,21084.9,2017
120520,498993.26,509090.27,-10097.01,2017
143259,303460.39,265168.88,38291.51,2017
120522,893716.92,1039414.73,-145697.81,2017
120524,1248901.9,1217095.46,31806.44,2017
120525,868686.68,850362.33,18324.35,2017
120526,770803.73,725595.86,45207.87,2017
120528,715129.82,730027.33,-14897.51,2017
120530,475326.58,468781.34,6545.24,2017
143256,320279.06,412591.16,-92312.1,2017
120532,836735.48,854206.52,-17471.04,2017
120533,954452.72,980134.8,-25682.08,2017
120534,515451.93,531061.15,-15609.22,2017
120536,500501.09,507124.99,-6623.9,2017
120537,787657.12,789416.61,-1759.49,2017
120453,497538.55,514329.69,-16791.14,2017
120454,554818.08,539323.79,15494.29,2017
120457,262403.52,274583.78,-12180.26,2017
120458,1702461.06,1706285.54,-3824.48,2017
120461,450386.13,416015.48,34370.65,2017
120462,518680.75,514055.68,4625.07,2017
120463,475201.57,470063.79,5137.78,2017
120464,966867.21,992813.85,-25946.64,2017
120465,391115.2,391904.68,-789.48,2017
120466,389139.18,379376.03,9763.15,2017
120467,324509,351683.38,-27174.38,2017
120468,358046.88,371545.34,-13498.46,2017
120469,559566.64,526224.68,33341.96,2017
120471,489216.41,460560.7,28655.71,2017
120472,716920.33,752086.41,-35166.08,2017
120473,979209.06,1045873.4,-66664.34,2017
120476,1769010.57,1780169.69,-11159.12,2017
120478,765059.03,787305.37,-22246.34,2017
120479,895731.84,895413.52,318.32,2017
120480,455921.24,488754.71,-32833.47,2017
120481,527925.5,561104.53,-33179.03,2017
120482,554353.41,582118.4,-27764.99,2017
120483,581652.44,564695.35,16957.09,2017
120485,397953.65,438934.5,-40980.85,2017
120487,326516.09,364337.72,-37821.63,2017
120374,516229.96,549705.12,-33475.16,2017
120395,1121897.75,1128039.97,-6142.22,2017
120396,949732.83,991712.67,-41979.84,2017
120398,931385.46,944118.34,-12732.88,2017
120399,992733.7,1052411.54,-59677.84,2017
120400,818218.59,833305.39,-15086.8,2017
120401,975084.14,1001341.06,-26256.92,2017
120406,1567933.67,1522705.31,45228.36,2017
120407,364843.46,379151.6,-14308.14,2017
120408,751558.82,824919.19,-73360.37,2017
120409,366214.77,471896.63,-105681.86,2017
120410,324534.5,312166.23,12368.27,2017
120412,449964.65,440256.21,9708.44,2017
120413,340101.86,378963.38,-38861.52,2017
120415,2201120.68,2114051.71,87068.97,2017
120416,1557936.37,1566974.85,-9038.48,2017
120417,384085.9,386265.08,-2179.18,2017
120418,1042656.77,1052651.04,-9994.27,2017
120419,463897,474438,-10541,2017
120420,571581.69,522181.89,49399.8,2017
120421,426563.21,334596.78,91966.43,2017
120422,393704.78,414002.25,-20297.47,2017
120423,1203274.53,1271118.58,-67844.05,2017
120424,1652859.94,1640603.67,12256.27,2017
120425,1616362,1538640,77722,2017
120427,1855706.01,1966199.63,-110493.62,2017
120429,2008735.93,2040332.7,-31596.77,2017
120348,2938567.23,2693742.94,244824.29,2017
120352,3140398.36,3001417.42,138980.94,2017
120355,244441.66,74061.03,170380.63,2017
120361,2156215.78,2197071.89,-40856.11,2017
120362,2707219.2,2683859.32,23359.88,2017
120363,1915920.58,1956972.85,-41052.27,2017
120364,432982.56,432416.28,566.28,2017
120365,449068.02,456409.71,-7341.69,2017
120370,876487.6,847920.71,28566.89,2017
120371,620037.16,670948,-50910.84,2017
120373,646991.39,703647.18,-56655.79,2017
120257,3210548.37,3372667.03,-162118.66,2017
120292,7138033.91,7044988.97,93044.94,2017
120297,8980031.62,9353187.19,-373155.57,2017
120298,6827037.79,6900262.81,-73225.02,2017
120306,5803570.25,5712144.64,91425.61,2017
120307,5775534.26,5942602.29,-167068.03,2017
120201,512758.18,506350.02,6408.16,2017
120202,1079519.22,1080496.12,-976.9,2017
120204,566738.2,554422.22,12315.98,2017
120205,774300.39,762216.02,12084.37,2017
120206,1117839.94,1360028.21,-242188.27,2017
120207,904567.02,883647.34,20919.68,2017
120210,998598.01,1013954.41,-15356.4,2017
120212,579511.7,587200.84,-7689.14,2017
134617,327958.45,322879.37,5079.08,2017
120149,420690.72,429306.49,-8615.77,2017
120151,559737.55,516381.87,43355.68,2017
120153,1834949.48,1887005.27,-52055.79,2017
120156,387288.84,416297.08,-29008.24,2017
120157,384105.21,391309.51,-7204.3,2017
120158,577038.79,569395.87,7642.92,2017
120159,1135194.35,1150800.52,-15606.17,2017
120274,3321083.83,3607887.11,-286803.28,2017
120277,8494072.91,8356398.1,137674.81,2017
120279,6648202.32,7393650.65,-745448.33,2017
120281,6782422.52,6852403.35,-69980.83,2017
120283,5214526.4,5214557.67,-31.27,2017
120285,7527657.09,7550452.98,-22795.89,2017
120286,7782404.41,7540427.6,241976.81,2017
120287,7150754.18,7191044.27,-40290.09,2017
120192,663623.05,645968.32,17654.73,2017
120193,548797.79,618547.67,-69749.88,2017
120195,473897.67,479531.69,-5634.02,2017
120198,832120.41,899026.27,-66905.86,2017
120199,531341.91,523316.28,8025.63,2017
120200,939429.38,951774.07,-12344.69,2017
120089,1906560.77,1929978.58,-23417.81,2017
120090,2752376.56,2788074.67,-35698.11,2017
120094,2369893.33,2400643.89,-30750.56,2017
120095,2722915.28,2696165.71,26749.57,2017
120096,1028242.93,1035914.63,-7671.7,2017
120098,2428082.06,2485976.51,-57894.45,2017
120100,1593703.07,1647237.15,-53534.08,2017
120101,864879.62,1028214.94,-163335.32,2017
120103,2192552.99,2163687.65,28865.34,2017
120216,1090496.67,1088229.25,2267.42,2017
120218,1456654.69,1440836.12,15818.57,2017
120221,1931217.65,1987626.05,-56408.4,2017
120223,1059383.28,1130953.22,-71569.94,2017
120225,1168917.7,1263709.72,-94792.02,2017
120229,871618.45,834338.15,37280.3,2017
120230,1873111.48,1873907.06,-795.58,2017
120034,1761906.56,1766202.91,-4296.35,2017
120036,1792705.6,1782661.98,10043.62,2017
120037,2251705.93,2272354.38,-20648.45,2017
120038,2112542.65,2021439.82,91102.83,2017
120039,2347443.03,2359475.82,-12032.79,2017
120040,2250463.24,2185442.03,65021.21,2017
120047,1622224.18,1619743.6,2480.58,2017
120160,422965.32,428395.36,-5430.04,2017
120161,1427317.53,1441410.53,-14093,2017
120162,453975.54,465788.3,-11812.76,2017
120163,490107.34,495027.69,-4920.35,2017
120166,923979.23,962132.61,-38153.38,2017
120169,516256.98,472509.8,43747.18,2017
120171,1620833.98,1547639.76,73194.22,2017
120172,546208.52,552170.79,-5962.27,2017
120173,938062.12,920299.63,17762.49,2017
120174,642310.78,615974.59,26336.19,2017
120175,628076.11,685776.46,-57700.35,2017
120176,562299.34,572701.33,-10401.99,2017
120177,471596.87,504204.21,-32607.34,2017
120178,368005.22,376680.17,-8674.95,2017
120181,1764830.45,1658021.03,106809.42,2017
120184,769180.22,739649.43,29530.79,2017
120185,575360.68,559370.99,15989.69,2017
120186,1197880.76,1184256.92,13623.84,2017
120187,1473218.8,1494081.81,-20863.01,2017
120188,1458583.77,1434998.51,23585.26,2017
120190,1323317.6,1323989.01,-671.41,2017
119982,1064112.21,1019592.54,44519.67,2017
119984,1310367.94,1322269.8,-11901.86,2017
119985,1359069.53,1362031.58,-2962.05,2017
119986,1636422.27,1625610.45,10811.82,2017
119989,1888205.3,1781715.98,106489.32,2017
120106,1827102.99,1945162.99,-118060,2017
120107,3098787.6,3207740.71,-108953.11,2017
120108,2346450.85,2596393.56,-249942.71,2017
120109,376134.91,370208.91,5926,2017
120114,485018.38,537743.55,-52725.17,2017
120115,510733,511829.52,-1096.52,2017
120116,1494419.22,1690319.67,-195900.45,2017
120117,527786.72,496689.89,31096.83,2017
120119,374273.77,405162.18,-30888.41,2017
120120,883240.08,900437.56,-17197.48,2017
120121,1212781.92,1244905.94,-32124.02,2017
120122,855515.36,869908.72,-14393.36,2017
120123,1028262.5,1096060.13,-67797.63,2017
120124,536605.31,505719.81,30885.5,2017
120125,572812.92,570639.2,2173.72,2017
120127,348806.35,353114.18,-4307.83,2017
120129,1505102.87,1512706.69,-7603.82,2017
120131,985402.69,998440.14,-13037.45,2017
120132,468665.43,500161.71,-31496.28,2017
120134,1310423.45,1354735.76,-44312.31,2017
120135,385011.53,345286.28,39725.25,2017
120136,813123.67,780339.59,32784.08,2017
120138,1088946.88,1136475.9,-47529.02,2017
120140,540459.56,502614.69,37844.87,2017
120141,522712.74,551634.62,-28921.88,2017
120142,463398.36,475951.89,-12553.53,2017
120049,1061522.64,1044917.28,16605.36,2017
120050,2038525.83,2043633.74,-5107.91,2017
120054,1691149.01,1612783.83,78365.18,2017
120058,1477123.49,1523402.47,-46278.98,2017
120061,549846.8,560658.97,-10812.17,2017
120063,2991538.32,3020720.73,-29182.41,2017
120065,3770600.98,3723579.37,47021.61,2017
120067,1078465.36,1153587.31,-75121.95,2017
120068,1825618.81,1905646.61,-80027.8,2017
120069,1630270.75,1662809.68,-32538.93,2017
120070,1935199.73,1923115.37,12084.36,2017
120071,2036091.24,2094768.89,-58677.65,2017
120072,1982272.99,1974072.06,8200.93,2017
120073,2638301.4,2688835.87,-50534.47,2017
120077,2180334.75,2231057.03,-50722.28,2017
120079,1765661.59,1779716.24,-14054.65,2017
120081,2027885.93,2081488.47,-53602.54,2017
120084,2837364.61,2991357.94,-153993.33,2017
120086,2069762.95,2056362.65,13400.3,2017
120087,1204266.05,1227156.54,-22890.49,2017
120088,2405080.85,2360175.43,44905.42,2017
119978,1593675.93,1617388.38,-23712.45,2017
119981,1418380.73,1404484.09,13896.64,2017
119999,1627102.73,1657399.95,-30297.22,2017
120002,1707247.04,1756177.75,-48930.71,2017
120003,2279600.42,2277890.4,1710.02,2017
120005,1688853.5,1732012.13,-43158.63,2017
120006,1978141.63,1991221.39,-13079.76,2017
120007,1435170.28,1391833.68,43336.6,2017
120009,2560581.41,2624131.13,-63549.72,2017
120014,1461331.46,1432437.47,28893.99,2017
120015,1338200.71,1422554.23,-84353.52,2017
120016,1840052.86,1783234.39,56818.47,2017
120017,1183262.27,1269352.6,-86090.33,2017
120018,1870908.59,1874539.22,-3630.63,2017
120021,1335425.69,1356193.06,-20767.37,2017
120022,1846276,1842006.21,4269.79,2017
120023,1567355.01,1588714.38,-21359.37,2017
120025,1925914.88,1926917.99,-1003.11,2017
120026,1211914.53,1177919.73,33994.8,2017
120028,1819627.79,1887200.95,-67573.16,2017
120029,2128378.82,2033053.53,95325.29,2017
120031,3170975.73,3146459.16,24516.57,2017
119921,1265617.09,1314448.79,-48831.7,2017
119922,501377.57,514741.57,-13364,2017
119923,490249.21,498044.72,-7795.51,2017
119925,851728,868874.47,-17146.47,2017
119926,589593.98,612192.72,-22598.74,2017
119927,1651340.19,1673832.44,-22492.25,2017
119928,1649182.06,1730742.1,-81560.04,2017
119929,1597817.44,1623835.89,-26018.45,2017
119930,919279.61,904718.51,14561.1,2017
119931,885700.42,877776.85,7923.57,2017
119932,739826.75,779319.02,-39492.27,2017
119949,673022.61,699273.77,-26251.16,2017
119952,429958.68,454039.81,-24081.13,2017
119953,492515.02,493001.99,-486.97,2017
119954,423695.33,452290.69,-28595.36,2017
119956,960959.37,968145.8,-7186.43,2017
119957,834795.88,817819.26,16976.62,2017
119958,813006.8,821816.84,-8810.04,2017
119959,952035.24,940306.59,11728.65,2017
119961,985797.17,1015963.3,-30166.13,2017
119964,1348267.45,1644736.45,-296469,2017
119973,1217736.29,1260760.66,-43024.37,2017
119974,1004140.08,974706.83,29433.25,2017
119866,952422,874871,77551,2017
119868,1404656,1416403,-11747,2017
119871,1940022,1851070,88952,2017
119873,2848572,2930353,-81781,2017
119991,1699574.34,1597299.87,102274.47,2017
119993,883650.17,861716.73,21933.44,2017
119898,1139886,988857,151029,2017
119901,198621.44,90861.57,107759.87,2017
119903,1338242.15,1351405.21,-13163.06,2017
119906,888607.1,891605.44,-2998.34,2017
119910,544348.39,573201.41,-28853.02,2017
119912,787061.46,832523.47,-45462.01,2017
119913,1351843.97,1312002.92,39841.05,2017
119914,1010548.92,1026345.89,-15796.97,2017
119915,1776383.31,1765146.52,11236.79,2017
119916,931024.15,917592.77,13431.38,2017
119917,907087.84,912658.63,-5570.79,2017
119918,498960.5,515874.54,-16914.04,2017
119803,3938864,4137528,-198664,2017
119804,4488628,4501433,-12805,2017
119805,951330,949861,1469,2017
119806,1429398,1420799,8599,2017
119807,1147451,1164577,-17126,2017
119808,872221,896188,-23967,2017
119813,4559759,4753447,-193688,2017
119934,395450.11,388471,6979.11,2017
119936,1711412.88,1677779.95,33632.93,2017
119942,1430730.93,1435320.02,-4589.09,2017
119944,848065.47,876858.64,-28793.17,2017
119858,1137573.15,1137119.49,453.66,2017
119861,1794082,1752834,41248,2017
119744,6201864,6405569,-203705,2017
119745,2878315,2867328,10987,2017
119746,3375678,3457063,-81385,2017
119748,3870612,3878222,-7610,2017
119749,3860473,4024820,-164347,2017
119751,3383733,3628009,-244276,2017
119876,2672673,2672900,-227,2017
119877,2368520,2394235,-25715,2017
119878,1481050,1512045,-30995,2017
119879,1273588,1270209,3379,2017
119880,1456007,1409293,46714,2017
119883,2564339,2511262,53077,2017
119887,2707258,2749827,-42569,2017
119889,2132578,2195630,-63052,2017
119892,2550491,2535915,14576,2017
119893,1509256,1556831,-47575,2017
119894,2138955,2114067,24888,2017
119895,1151000,1132408,18592,2017
119897,1785465,1784180,1285,2017
119797,2601900,2637686,-35786,2017
119798,4371163,4630278,-259115,2017
119799,4622918,4657289,-34371,2017
119800,1839065,2199395,-360330,2017
119801,5189395,5167594,21801,2017
119802,4232761,4199190,33571,2017
119686,330921,337396,-6475,2017
119687,687360,706212,-18852,2017
119688,311305,320649,-9344,2017
119689,300486,308739,-8253,2017
119690,627838,654176,-26338,2017
119691,918743,918442,301,2017
119814,3713658,3673773,39885,2017
119816,2969601,3199893,-230292,2017
119629,553213,571079,-17866,2017
119630,275912,287311,-11399,2017
119631,835131,839870,-4739,2017
119632,956640,1006476,-49836,2017
119753,3167497,3039774,127723,2017
119757,4399931,4493896,-93965,2017
119759,4638472,4625360,13112,2017
119761,8090897,8157666,-66769,2017
119765,3636280,3660079,-23799,2017
119767,8221670,8373889,-152219,2017
119770,4232374,4515334,-282960,2017
119771,4481663,4295439,186224,2017
119773,4028169,4028237,-68,2017
119774,4248846,4261441,-12595,2017
119775,4572862,4556097,16765,2017
119779,4886491,4811387,75104,2017
119780,4289306,4307227,-17921,2017
119781,2038184,2086399,-48215,2017
119782,4933689,5208355,-274666,2017
119784,3794825,3963378,-168553,2017
